id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
982118,DC Vacation Rental 3 Bed 2.5 Bath,1885105,Dwylene,,"Union Station, Stanton Park, Kingman Park",38.8941921185174,-76.98340014955218,Entire home/apt,250,3,17,2015-09-28,0.56,3,321
674940,Capitol Court on Capitol Hill,17633,Charlotte,,"Union Station, Stanton Park, Kingman Park",38.89705371281343,-77.0014600863848,Entire home/apt,179,3,25,2015-08-29,0.69,29,338
2632859,1 BR near H Street & Union Station,13483178,Karen,,"Union Station, Stanton Park, Kingman Park",38.897701950713156,-76.99538919036092,Entire home/apt,115,1,2,2015-08-28,0.14,1,0
3186210,"Sunny, spacious Capitol Hill apt",2457522,Violet,,"Union Station, Stanton Park, Kingman Park",38.8983312206091,-76.9900411745494,Entire home/apt,89,2,9,2015-09-08,0.67,1,277
8350335,Classic Capitol Hill Home,344034,Liza,,"Union Station, Stanton Park, Kingman Park",38.895007206612185,-76.98048778012186,Private room,95,1,0,,,1,364
453315,Efficiency suite in Capitol Hill,2252538,Adam And Jen,,"Union Station, Stanton Park, Kingman Park",38.89540276164198,-76.98693749399104,Entire home/apt,89,1,310,2015-09-24,7.51,1,255
1550867,Secure Parking & Beautiful Garden,6526384,Tim,,"Union Station, Stanton Park, Kingman Park",38.898319018203814,-76.98793117936974,Entire home/apt,679,3,2,2014-11-20,0.18,5,178
814655,CAPITOL HILL DELIGHT! UNION STATION,4280278,Sara,,"Union Station, Stanton Park, Kingman Park",38.89677931414989,-76.99821811709032,Entire home/apt,150,3,0,,,4,349
240641,ONE BEDROOM APT  CAPITOL HILL,949016,Jp,,"Union Station, Stanton Park, Kingman Park",38.89578101057036,-76.98863622383357,Entire home/apt,220,1,3,2012-07-17,0.06,1,274
8391711,Sunny Bedroom on H Street NE,7735223,Heather,,"Union Station, Stanton Park, Kingman Park",38.90219860053029,-76.99024118551478,Private room,62,1,4,2015-10-02,4,3,345
4164684,Walkable 1BR/1BA apt near Metro,3953642,Megan,,"Union Station, Stanton Park, Kingman Park",38.905513188896904,-77.00171434817734,Entire home/apt,129,2,41,2015-09-29,4.09,1,68
6800846,Centrally Located 1 BR w Parking,9441005,Felix,,"Union Station, Stanton Park, Kingman Park",38.90589412787292,-77.00542830840585,Entire home/apt,120,2,10,2015-09-13,2.88,1,27
8318273,A lovely home of your own by H St!,43853679,Jake,,"Union Station, Stanton Park, Kingman Park",38.89721386262951,-76.97595260414471,Entire home/apt,125,2,0,,,1,164
789898,lovely 1BR Capitol Hill/H St Apt,4162277,Torey,,"Union Station, Stanton Park, Kingman Park",38.89552705577737,-76.99273583082467,Entire home/apt,125,2,85,2015-09-14,2.57,1,330
5287327,Modern Chic 1BD NE Apt,18000247,Emily,,"Union Station, Stanton Park, Kingman Park",38.89556227981673,-76.99341957457833,Private room,120,2,2,2015-07-18,0.56,2,344
7172949,Room/private bath in Modern House,5467773,Mauricio,,"Union Station, Stanton Park, Kingman Park",38.902845091523126,-76.99887832028281,Private room,55,1,2,2015-09-24,2,1,328
5066722,Dream like a baby on Memory Foam!,8074527,Ryan & Elizabeth,,"Union Station, Stanton Park, Kingman Park",38.897817199820395,-76.98668319092101,Private room,59,6,1,2015-05-19,0.22,3,275
7244403,"Cute, artsy apartment off of H St!",5973782,Manda,,"Union Station, Stanton Park, Kingman Park",38.897678962138876,-76.9947181540892,Entire home/apt,95,2,13,2015-10-01,4.94,1,330
4907627,Capitol Hill & H St. with Fireplace,8074527,Ryan & Elizabeth,,"Union Station, Stanton Park, Kingman Park",38.897847936975175,-76.98545207979103,Private room,79,6,10,2015-08-22,1.10,3,289
6091385,Capitol Hill sunny bay window suite,3936592,Mary,,"Union Station, Stanton Park, Kingman Park",38.897581767158634,-76.98739073322818,Private room,85,1,29,2015-09-29,5.44,2,341
3199232,Elegant Historic Capitol Hill home,16213289,Glenn,,"Union Station, Stanton Park, Kingman Park",38.89330113264303,-76.99187303007119,Entire home/apt,285,2,9,2015-08-30,0.64,1,93
5370128,Unbeatable Capitol Hill Location,27837666,John,,"Union Station, Stanton Park, Kingman Park",38.8978461525977,-76.99534738843904,Private room,70,1,0,,,1,330
6094211,Amazing Luxury Condo in the City!,12518452,C.J.,,"Union Station, Stanton Park, Kingman Park",38.90535752436391,-77.00832839926078,Entire home/apt,100,1,11,2015-09-12,2.00,1,301
6795052,Cozy & Lovely -Capitol Hill & H St.,16685548,Laura,,"Union Station, Stanton Park, Kingman Park",38.89730790493886,-76.98509980723895,Private room,72,2,1,2015-06-17,0.28,2,324
4545885,Beautiful Downtown Private Suite,22731277,Mark,,"Union Station, Stanton Park, Kingman Park",38.90184706267977,-77.00314744245506,Private room,89,1,21,2015-09-18,2.09,2,30
8403475,Capitol Hill cool,44270680,Craig,,"Union Station, Stanton Park, Kingman Park",38.89760345255846,-77.00208242215506,Private room,75,2,1,2015-09-27,1,1,0
6041652,Art of Living Large!,10427471,Jeff & Chris,,"Union Station, Stanton Park, Kingman Park",38.898457055201156,-76.98609252598901,Entire home/apt,2822,2,0,,,1,11
766006,Private Room in Beautiful Townhouse,418693,Theresa,,"Union Station, Stanton Park, Kingman Park",38.901628332652685,-76.98882570285994,Private room,85,2,76,2015-08-31,2.93,1,360
6447899,Row House in Atlas District HStreet,33664909,Audrey,,"Union Station, Stanton Park, Kingman Park",38.89799892950743,-76.97459485156715,Private room,189,1,4,2015-09-23,0.96,2,365
6288146,Capitol Hill Room; 1 Block to Metro,419492,,,"Union Station, Stanton Park, Kingman Park",38.90635436322974,-77.00219461537739,Private room,69,3,28,2015-10-02,6.00,1,179
1290893,Luxury Bed & Bath in Gorgeous House,6847414,(Emily) Rae,,"Union Station, Stanton Park, Kingman Park",38.897322615540986,-77.00028731014652,Private room,118,12,10,2014-09-23,0.37,1,294
266852,Private Suite in Capitol Hill Home,1399272,Ken,,"Union Station, Stanton Park, Kingman Park",38.89661032482481,-76.98702754862411,Private room,75,2,318,2015-09-22,6.74,3,279
5132940,Cozy Private Suite,22239362,Linden,,"Union Station, Stanton Park, Kingman Park",38.89684732886755,-76.98625066940816,Private room,79,1,74,2015-09-29,9.53,1,318
6476539,Huge Rm near DC sites & transport,16685548,Laura,,"Union Station, Stanton Park, Kingman Park",38.897196527422985,-76.98695630387742,Private room,77,3,8,2015-08-03,1.83,2,309
3190123,Private Room in Luxury Apartment,7721676,Alec,,"Union Station, Stanton Park, Kingman Park",38.90678106811571,-77.00466764128696,Private room,84,2,28,2015-09-04,1.79,1,0
1165468,Harmony Suite on Capitol Hill,263297,Patrick,,"Union Station, Stanton Park, Kingman Park",38.897816339676744,-76.9945641376476,Private room,95,1,61,2015-09-17,2.14,3,356
8483012,Historic convenient capitol hill,6803453,Kelly,,"Union Station, Stanton Park, Kingman Park",38.89948355317532,-77.00257321428174,Entire home/apt,80,6,0,,,1,12
5288168,Charming Capitol Hill Rowhouse,22458837,Jessica,,"Union Station, Stanton Park, Kingman Park",38.897109789346736,-77.00148818234842,Entire home/apt,195,1,5,2015-07-17,0.65,1,244
5559331,Row house near Union Station,632624,Angela,,"Union Station, Stanton Park, Kingman Park",38.89488571663166,-77.00118127538069,Entire home/apt,110,1,1,2015-10-01,1,1,0
3790017,Three Bedroom Capitol Hill Townhome,19112828,Xavier,,"Union Station, Stanton Park, Kingman Park",38.89519101499827,-76.99252064728594,Entire home/apt,225,5,4,2015-08-04,0.68,2,64
709828,Inauguration Week  Downtown DC Apt.,3090245,Joy,,"Union Station, Stanton Park, Kingman Park",38.89260315030676,-77.00048893186671,Entire home/apt,325,4,0,,,1,365
4786526,"3br Walk to National Mall, H St",24674712,Michael,,"Union Station, Stanton Park, Kingman Park",38.89816227132554,-76.99979797207989,Entire home/apt,250,1,2,2015-04-07,0.21,1,123
3061574,Spacious 1BR apt on the Hill w wifi,5214312,Leo,,"Union Station, Stanton Park, Kingman Park",38.89681839290922,-76.9954750101754,Entire home/apt,95,2,14,2015-09-27,0.84,2,333
8648582,DC Private Room+Bathroom+Parking!,4023069,Princess,,"Union Station, Stanton Park, Kingman Park",38.895716752594815,-76.98039484072049,Private room,75,1,0,,,2,348
1144756,Capitol Hill Elegance Union Station,3221627,Drury,,"Union Station, Stanton Park, Kingman Park",38.89221459014875,-77.00096875494556,Entire home/apt,225,6,11,2015-09-05,0.44,3,154
5748668,"Luxury building, by the NoMa Metro ",29097365,Florence,,"Union Station, Stanton Park, Kingman Park",38.905642691671964,-77.00535750770187,Shared room,80,1,4,2015-08-01,0.88,1,352
4658436,Hip & Cosy in DC,885195,Christine & Sean,,"Union Station, Stanton Park, Kingman Park",38.90411988854359,-77.0056737531643,Private room,137,1,28,2015-09-12,3.11,1,136
2093954,*Private-Suite Lux Bath Near Metro*,1972308,David & Sherry,,"Union Station, Stanton Park, Kingman Park",38.899590957616226,-77.00270151728853,Private room,98,3,28,2014-11-26,1.53,1,257
5772930,Sweet Capitol Hill Apartment,14262614,Lindsey,,"Union Station, Stanton Park, Kingman Park",38.89982173480615,-76.99752842465568,Entire home/apt,149,1,34,2015-10-02,5.57,2,336
4498370,Modern 3 BR Rowhouse H St NE/Atlas ,23332079,Coby,,"Union Station, Stanton Park, Kingman Park",38.896895069812935,-76.98670226343975,Entire home/apt,250,2,11,2015-08-03,1.19,1,294
4552932,Sunny English Basement on the hill,5688329,Betsy,,"Union Station, Stanton Park, Kingman Park",38.89865200015843,-77.0017774300644,Entire home/apt,150,2,26,2015-09-12,3.00,1,288
4093665,"Chic, central, amazing amenities",10942866,Christine,,"Union Station, Stanton Park, Kingman Park",38.904743107458216,-77.00543690094531,Entire home/apt,168,2,47,2015-09-29,3.71,1,140
7837425,Private cozy room UnionStation,39767027,Piyali,,"Union Station, Stanton Park, Kingman Park",38.90567234538206,-77.00542655269649,Private room,59,1,9,2015-09-17,5.87,3,278
3897111,Capitol Hill English Basement,6912337,Erik,,"Union Station, Stanton Park, Kingman Park",38.898812427949316,-76.99333437786035,Entire home/apt,80,3,1,2015-09-03,1,1,0
7124780,"1 Bedroom Apt, 2nd Floor, H St. NE",3045814,Renee,,"Union Station, Stanton Park, Kingman Park",38.895902627696906,-76.98191521381592,Entire home/apt,80,1,1,2015-08-21,0.68,2,73
2897706,"Master Bedroom Suite, Capitol Hill!",13743641,Eric,,"Union Station, Stanton Park, Kingman Park",38.8930963088736,-76.99834590458973,Private room,126,1,51,2015-09-30,3.22,3,292
538598,Tour Capitol Then H Street Bars,2645588,Justin,,"Union Station, Stanton Park, Kingman Park",38.89883980022785,-76.99730181486565,Entire home/apt,125,6,0,,,1,238
5718974,Beautiful Studio on Capitol Hill ,29651069,Tj,,"Union Station, Stanton Park, Kingman Park",38.90287087281147,-77.00833341582224,Entire home/apt,100,5,4,2015-06-18,0.81,1,97
6644726,The Little White House,34779642,Emily,,"Union Station, Stanton Park, Kingman Park",38.90448560304772,-77.00045557944476,Entire home/apt,100,1,1,2015-09-27,1,1,347
8065395,Awesome Town Home on H Street!,40703062,Anita,,"Union Station, Stanton Park, Kingman Park",38.899877393816155,-76.99872739714151,Entire home/apt,499,2,0,,,1,134
4277425,Guest Quarters on Capitol Hill,8160186,"Steve, Tracy, Alan And Paul",,"Union Station, Stanton Park, Kingman Park",38.89669017246993,-77.00024647902188,Entire home/apt,195,3,2,2015-05-28,0.18,41,364
4462489,Duplex Capitol Hill/H St- Huge,73329,Tef,,"Union Station, Stanton Park, Kingman Park",38.898296069898606,-76.98468224298897,Entire home/apt,100,3,1,2014-12-11,0.10,1,311
7080111,History w/Amenities on Capitol Hill,36983707,Tracy,,"Union Station, Stanton Park, Kingman Park",38.8990919170464,-76.98395410317272,Entire home/apt,125,1,8,2015-08-03,2.76,1,68
845033,Capitol Hill Sweet Suite,4410578,Charlotte,,"Union Station, Stanton Park, Kingman Park",38.89624510769046,-77.0012087971836,Entire home/apt,145,2,142,2015-10-01,4.24,1,255
16684,Capitol Hill Guest Suite,64814,Matt And Jean,,"Union Station, Stanton Park, Kingman Park",38.89866103939327,-77.00179416353818,Entire home/apt,175,3,141,2015-09-08,2.03,2,22
8667480,Sunny Yoga Home on H Street NE,7735223,Heather,,"Union Station, Stanton Park, Kingman Park",38.899793513573044,-76.99027072534484,Entire home/apt,199,1,0,,,3,339
4974016,Full Apartment right off H St ,4240274,Charlie,,"Union Station, Stanton Park, Kingman Park",38.90207855320446,-76.98960894995624,Entire home/apt,75,1,12,2015-09-07,1.57,3,277
8225441,Charming 2BR/1BA on Capitol Hill,7874970,Meredith,,"Union Station, Stanton Park, Kingman Park",38.89346615410652,-76.99169723075724,Entire home/apt,130,1,0,,,1,14
5522108,"Cool contemporary, near everything",11150205,Brian,,"Union Station, Stanton Park, Kingman Park",38.89537193311703,-76.98707140189289,Entire home/apt,150,1,3,2015-08-30,0.46,1,282
5874372,"Two story, two bedroom town-home",30489139,Christopher,,"Union Station, Stanton Park, Kingman Park",38.8969515695717,-76.99185913541713,Entire home/apt,220,1,3,2015-09-29,0.84,2,224
6844537,Charming Atlas/Capitol Hill room,19810468,Katie,,"Union Station, Stanton Park, Kingman Park",38.89650919992911,-76.99181839919272,Private room,75,1,0,,,1,83
885473,An Artist Den...Capitol Hill Living!,4693091,Rodney,,"Union Station, Stanton Park, Kingman Park",38.893295406810815,-76.99713885685317,Entire home/apt,115,1,43,2015-09-20,1.59,1,338
6726404,Charming Capitol Hill Apartment,37014,Lara & Alex,,"Union Station, Stanton Park, Kingman Park",38.893133306057315,-76.99721206468821,Entire home/apt,119,3,3,2015-08-03,0.99,22,353
867117,Well-located Capitol Hill Rowhouse!,4556324,Caryn,,"Union Station, Stanton Park, Kingman Park",38.895909094583175,-76.99802678723641,Entire home/apt,225,3,36,2015-09-22,1.10,1,349
877329,Atlas District/H St. Flat,83234,Marissa & Sigis,,"Union Station, Stanton Park, Kingman Park",38.89923031078142,-76.98951133118277,Entire home/apt,125,3,28,2015-09-21,1.07,1,306
4639513,Loft in New Luxury Bldg near NPR,15108326,Jim,,"Union Station, Stanton Park, Kingman Park",38.905103867193255,-77.00637210947868,Entire home/apt,124,2,25,2015-09-28,3.42,1,303
3155230,A Fabulous Little Cozy Room ,290607,Stephanie,,"Union Station, Stanton Park, Kingman Park",38.89815014167687,-76.98679133768204,Private room,95,1,51,2015-08-12,3.11,1,357
8391832,Sunny Home&Private Yoga Space on H,7735223,Heather,,"Union Station, Stanton Park, Kingman Park",38.90142298351787,-76.99010532785299,Private room,59,1,1,2015-09-25,1,3,359
1824864,Gracie's Place on Capitol Hill,9550761,Sheila,,"Union Station, Stanton Park, Kingman Park",38.897899312386116,-76.987306913671,Entire home/apt,149,2,1,2013-11-20,0.04,1,275
6764653,Capitol Hill Luxury Apt w/Parking,16997668,Patrick,,"Union Station, Stanton Park, Kingman Park",38.89655877862023,-76.98518322423847,Entire home/apt,99,4,6,2015-09-17,2.00,1,106
7281163,Cap. Hill Basement 1b/1ba,38126722,Gunther,,"Union Station, Stanton Park, Kingman Park",38.898976939571696,-77.00012697137554,Entire home/apt,95,5,1,2015-07-22,0.41,1,274
7760490,Capitol Hill's best,16088708,,,"Union Station, Stanton Park, Kingman Park",38.90170891646711,-76.9992007290313,Entire home/apt,126,1,1,2015-09-28,1,1,300
7499000,Room just off hip H Street area,38449676,Fabián,,"Union Station, Stanton Park, Kingman Park",38.894565807139834,-76.98183638531857,Private room,64,1,2,2015-08-01,0.87,1,47
1571126,Paris on Capitol Hill Top Location!,8008783,Cliff,,"Union Station, Stanton Park, Kingman Park",38.89439886001316,-76.99809604783559,Entire home/apt,299,3,17,2015-09-18,0.74,27,324
7346489,Middle Room 4 a Professional Female,129329,Kami,,"Union Station, Stanton Park, Kingman Park",38.89265890943494,-76.98084853878163,Private room,35,1,8,2015-09-30,3.69,3,309
2343987,Bedroom in Capitol Hill row-house,11970274,MichaelBNB,,"Union Station, Stanton Park, Kingman Park",38.89714945915864,-76.99667233942382,Private room,50,2,119,2015-09-19,6.08,1,292
1901631,2BR Guest Suite - Union Station,9011212,David,,"Union Station, Stanton Park, Kingman Park",38.90111953664303,-76.99819949824467,Entire home/apt,179,1,96,2015-09-29,5.12,1,178
4930445,Heart of H Street's attractions,1521226,Alessandra,,"Union Station, Stanton Park, Kingman Park",38.900264568777665,-76.9898151907154,Private room,70,2,12,2015-04-25,1.32,1,238
6317209,North Capitol Hill Basement Suite,32868580,Aaron,,"Union Station, Stanton Park, Kingman Park",38.905800851655094,-76.9989397433166,Entire home/apt,125,1,29,2015-09-25,7.07,1,182
3779790,Historic District House (Union Stn),15309661,Abney,,"Union Station, Stanton Park, Kingman Park",38.89808958529952,-76.99717270231741,Entire home/apt,180,2,4,2015-05-15,0.34,1,362
2554274,Amazing Apartment in DC. NoMa!,6806594,Basant,,"Union Station, Stanton Park, Kingman Park",38.90576379873079,-77.00515675566378,Private room,79,1,22,2015-09-07,1.18,1,320
55718,Sojourner's Room on Capitol Hill,263297,Patrick,,"Union Station, Stanton Park, Kingman Park",38.897511299144895,-76.99256921353249,Private room,75,2,175,2015-09-14,3.21,3,343
6551591,Charming Room with Great Amenities,34266547,,,"Union Station, Stanton Park, Kingman Park",38.90524313242502,-77.00539003831351,Private room,100,7,0,,,1,88
6975265,Awesome Studio in Fun Area,859392,Kamilla,,"Union Station, Stanton Park, Kingman Park",38.89879581680093,-76.99124348407673,Entire home/apt,80,3,5,2015-07-31,1.63,1,75
7020322,Cain Johnson Accommodations,31516956,Rosevelt,,"Union Station, Stanton Park, Kingman Park",38.8986483223072,-76.99697661268232,Entire home/apt,300,1,0,,,3,365
6208208,Private Capitol Hill bedroom & bath,9188940,Jennifer,,"Union Station, Stanton Park, Kingman Park",38.89699169688789,-76.98090026920043,Private room,107,1,4,2015-05-21,0.85,1,336
6937329,H St Rowhouse,27479309,Mark,,"Union Station, Stanton Park, Kingman Park",38.90012658653969,-76.99989724958304,Entire home/apt,250,1,0,,,1,347
6937338,New Penthouse Flat ~ Walk 2 Mall!!,37014,Lara & Alex,,"Union Station, Stanton Park, Kingman Park",38.89309391675522,-77.00166497127157,Entire home/apt,199,3,9,2015-09-24,3.00,22,299
5503750,NoMa comfy&private 1 BR w/own bath,15922357,Jeremy & Mike,,"Union Station, Stanton Park, Kingman Park",38.90089452532877,-77.00103733293444,Private room,90,1,55,2015-09-30,9.07,1,57
6162662,"1 Bed w/Balcony, 1 Block to Metro.",31717214,James,,"Union Station, Stanton Park, Kingman Park",38.905862282466344,-77.0054946567794,Entire home/apt,105,1,2,2015-06-28,0.47,1,134
7051125,Home w/backyard near Union Station,4131257,Abeni,,"Union Station, Stanton Park, Kingman Park",38.89607376837688,-76.9751008212038,Entire home/apt,150,3,0,,,3,365
5879055,Award Winning Hi Rise in NOMA,2204445,Ahmad,,"Union Station, Stanton Park, Kingman Park",38.90494741566654,-77.00576335312203,Entire home/apt,125,2,4,2015-09-27,1.32,1,17
5267060,Charming & Spacious Basement Apt.,15145426,Kareem & Leslie,,"Union Station, Stanton Park, Kingman Park",38.89762013349278,-76.97331699224834,Entire home/apt,85,2,45,2015-09-30,5.70,1,240
2309905,Art Gallery Apartment - Sleeps 6,8160186,"Steve, Tracy, Alan And Paul",,"Union Station, Stanton Park, Kingman Park",38.89769333523889,-76.98619599846283,Entire home/apt,225,3,4,2015-03-29,0.23,41,364
5575873,"The Hill, H St, Eastern Market",28423363,Michelle & Teresa,,"Union Station, Stanton Park, Kingman Park",38.899667173823815,-76.98684150734715,Private room,99,1,1,2015-08-28,0.81,1,123
